"brand","product_name_input","product_keyword1","product_keyword2","search_form_available","source_url","search_form_confirmed_url","item_rank","item_product_name","item_list_price","item_sale_price","item_url","item_image_src","item_keyword_used"
"Ziwi Peak","Air-Dried Beef Recipe","ì—ì–´ë“œë¼ì´ì†Œê³ ê¸°","Air-Dried Beef","false","https://ziwipets.co.kr/","","","","","","","",""
"Fazzini","Raso Sateen Duvet Cover","ì´ë¶ˆì»¤ë²„","Duvet Cover","false","https://www.fazzinihome.com","","","","","","","",""
"A.P.C.","Demi-Lune Bag","í•˜í”„ë¬¸ë°±","Demi-Lune","true","https://www.apcstore.com","https://www.apcstore.com/search?q=%ED%95%98%ED%94%84%EB%AC%B8%EB%B0%B1","1","Demi-Lune Mini bag","390.00 â‚¬","195.00 â‚¬","https://www.apcstore.com/products/demi-lune-mini-bag-lzz-pxawv-f61392","https://www.apcstore.com/cdn/shop/files/PXAWV-F61392LZZ_00.webp?v=1765534644&width=2070","Demi-Lune"
"A.P.C.","Demi-Lune Bag","í•˜í”„ë¬¸ë°±","Demi-Lune","true","https://www.apcstore.com","https://www.apcstore.com/search?q=%ED%95%98%ED%94%84%EB%AC%B8%EB%B0%B1","2","Demi-Lune bag","450.00 â‚¬","315.00 â‚¬","https://www.apcstore.com/products/demi-lune-bag-cai-pxcck-f61048","https://www.apcstore.com/cdn/shop/files/PXAWV-F61392LZZ_00.webp?v=1765534644&width=2070","Demi-Lune"
"A.P.C.","Demi-Lune Bag","í•˜í”„ë¬¸ë°±","Demi-Lune","true","https://www.apcstore.com","https://www.apcstore.com/search?q=%ED%95%98%ED%94%84%EB%AC%B8%EB%B0%B1","3","Demi-Lune bag","470.00 â‚¬","329.00 â‚¬","https://www.apcstore.com/products/demi-lune-bag-lzz-pxbvp-f61048","https://www.apcstore.com/cdn/shop/files/PXAWV-F61392LZZ_00.webp?v=1765534644&width=2070","Demi-Lune"
"A.P.C.","Demi-Lune Bag","í•˜í”„ë¬¸ë°±","Demi-Lune","true","https://www.apcstore.com","https://www.apcstore.com/search?q=%ED%95%98%ED%94%84%EB%AC%B8%EB%B0%B1","4","Demi-Lune Shoulder bag","410.00 â‚¬","","https://www.apcstore.com/products/demi-lune-shoulder-bag-rab-puacb-f61997","https://www.apcstore.com/cdn/shop/files/PXAWV-F61392LZZ_00.webp?v=1765534644&width=2070","Demi-Lune"
"A.P.C.","Demi-Lune Bag","í•˜í”„ë¬¸ë°±","Demi-Lune","true","https://www.apcstore.com","https://www.apcstore.com/search?q=%ED%95%98%ED%94%84%EB%AC%B8%EB%B0%B1","5","Demi-Lune Shoulder bag","410.00 â‚¬","","https://www.apcstore.com/products/demi-lune-shoulder-bag-lzz-pxcax-f61997","https://www.apcstore.com/cdn/shop/files/PXAWV-F61392LZZ_00.webp?v=1765534644&width=2070","Demi-Lune"
"Susanne Kaufmann","Enzyme Exfoliator","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ","Enzyme Exfoliator","true","https://www.susannekaufmann.com/","https://www.susannekaufmann.com/pages/search-results?q=%ED%9A%A8%EC%86%8C+%EA%B0%81%EC%A7%88+%EC%A0%9C%EA%B1%B0%EC%A0%9C","1","Enzyme Exfoliator","67â‚¬","","https://www.susannekaufmann.com/products/enzyme-exfoliator","https://www.susannekaufmann.com/cdn/shop/files/Packshot-EnzymeExfoliator50ml-open.jpg?v=1762360973&width=900","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ"
"Susanne Kaufmann","Enzyme Exfoliator","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ","Enzyme Exfoliator","true","https://www.susannekaufmann.com/","https://www.susannekaufmann.com/pages/search-results?q=%ED%9A%A8%EC%86%8C+%EA%B0%81%EC%A7%88+%EC%A0%9C%EA%B1%B0%EC%A0%9C","2","AHA Enzyme Body Lotion","68â‚¬","","https://www.susannekaufmann.com/products/aha-enzyme-body-lotion","https://www.susannekaufmann.com/cdn/shop/files/AHAEnzymeBodyLotion250ml.jpg?v=1762360970&width=1000","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ"
"Susanne Kaufmann","Enzyme Exfoliator","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ","Enzyme Exfoliator","true","https://www.susannekaufmann.com/","https://www.susannekaufmann.com/pages/search-results?q=%ED%9A%A8%EC%86%8C+%EA%B0%81%EC%A7%88+%EC%A0%9C%EA%B1%B0%EC%A0%9C","3","Advanced Anti-Ageing Rich Cream","110â‚¬","","https://www.susannekaufmann.com/products/advanced-anti-ageing-rich-cream","https://www.susannekaufmann.com/cdn/shop/files/Advanced_Anti_-_Ageing_Rich_Cream_-_Susanne_Kaufmann.png?v=1767595610&width=1000","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ"
"Susanne Kaufmann","Enzyme Exfoliator","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ","Enzyme Exfoliator","true","https://www.susannekaufmann.com/","https://www.susannekaufmann.com/pages/search-results?q=%ED%9A%A8%EC%86%8C+%EA%B0%81%EC%A7%88+%EC%A0%9C%EA%B1%B0%EC%A0%9C","4","Body Butter","70â‚¬","","https://www.susannekaufmann.com/products/body-butter","https://www.susannekaufmann.com/cdn/shop/files/Packshot-BodyButter200ml.jpg?v=1755775029&width=900","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ"
"Susanne Kaufmann","Enzyme Exfoliator","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ","Enzyme Exfoliator","true","https://www.susannekaufmann.com/","https://www.susannekaufmann.com/pages/search-results?q=%ED%9A%A8%EC%86%8C+%EA%B0%81%EC%A7%88+%EC%A0%9C%EA%B1%B0%EC%A0%9C","5","Hyaluron Serum","132â‚¬","","https://www.susannekaufmann.com/products/hyaluron-serum","https://www.susannekaufmann.com/cdn/shop/files/Packshot-Hyaluron_Serum_30ml_Susanne_Kaufmann.jpg?v=1763386350&width=900","íš¨ì†Œ ê°ì§ˆ ì œê±°ì œ"
"Byredo","Blanche Hand Cream","í•¸ë“œí¬ë¦¼","Hand Cream","true","https://www.byredo.com","https://www.byredo.com/eu_en?q=%ED%95%B8%EB%93%9C%ED%81%AC%EB%A6%BC","","","","","","",""
"BALMUDA","The Pure Air Purifier","ê³µê¸°ì²­ì •ê¸°","Air Purifier","true","https://www.balmuda.co.kr/","https://brand.naver.com/balmuda/search?q=%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0","1","[ì„¤ ì„ ë¬¼] ë°œë®¤ë‹¤ ë” í“¨ì–´ ê³µê¸°ì²­ì •ê¸° í™”ì´íŠ¸ A01B","749,000ì›","529,000ì›","https://brand.naver.com/balmuda/products/4199161684","https://shop-phinf.pstatic.net/20260106_275/1767687319669SYFwz_JPEG/91538256597919_1104713766.jpg?type=f750_750","ê³µê¸°ì²­ì •ê¸°"
"BALMUDA","The Pure Air Purifier","ê³µê¸°ì²­ì •ê¸°","Air Purifier","true","https://www.balmuda.co.kr/","https://brand.naver.com/balmuda/search?q=%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0","2","[ì„¤ ì„ ë¬¼] ë°œë®¤ë‹¤ ê³µê¸°ì²­ì •ê¸° í“¨ì–´ í•„í„°ì„¸íŠ¸ A01B","129,000ì›","","https://brand.naver.com/balmuda/products/4785796118","https://shop-phinf.pstatic.net/20240329_249/1711690494137x4Ryp_JPEG/112826392823660439_1915301620.jpg?type=f750_750","ê³µê¸°ì²­ì •ê¸°"
"BALMUDA","The Pure Air Purifier","ê³µê¸°ì²­ì •ê¸°","Air Purifier","true","https://www.balmuda.co.kr/","https://brand.naver.com/balmuda/search?q=%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0","3","[ì„¤ ì„ ë¬¼] ë°œë®¤ë‹¤ ì—ì–´ì—”ì§„ ê³µê¸°ì²­ì •ê¸° í—¤íŒŒí•„í„°ì„¸íŠ¸","129,000ì›","","https://brand.naver.com/balmuda/products/5367257525","https://shop-phinf.pstatic.net/20240329_45/1711690475991dvlCm_JPEG/112826374689201253_1474081919.jpg?type=f750_750","ê³µê¸°ì²­ì •ê¸°"
"BALMUDA","The Pure Air Purifier","ê³µê¸°ì²­ì •ê¸°","Air Purifier","true","https://www.balmuda.co.kr/","https://brand.naver.com/balmuda/search?q=%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0","4","ë°œë®¤ë‹¤ ë” í“¨ì–´ ê³µê¸°ì²­ì •ê¸° ë‹¤í¬ê·¸ë ˆì´","749,000ì›","","https://brand.naver.com/balmuda/products/4697339020","https://shop-phinf.pstatic.net/20191014_55/15710362656178IBjS_JPEG/8396100163834113_672400925.jpg?type=f750_750","ê³µê¸°ì²­ì •ê¸°"
"BALMUDA","The Pure Air Purifier","ê³µê¸°ì²­ì •ê¸°","Air Purifier","true","https://www.balmuda.co.kr/","https://brand.naver.com/balmuda/search?q=%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0","5","BALMUDA The Pure, AirEngine [ë¶€ì†í’ˆ] AC ì–´ëŒ‘í„°","79,000ì›","","https://brand.naver.com/balmuda/products/11007861925","https://shop-phinf.pstatic.net/20241016_66/1729065907196vKzLM_JPEG/12698281023587945_1233512728.jpg?type=f750_750","ê³µê¸°ì²­ì •ê¸°"
"Stadler Form","Oskar Humidifier","ê°€ìŠµê¸°","Humidifier","true","https://www.stadlerform.com/en","https://www.stadlerform.com/en/search?search=%EA%B0%80%EC%8A%B5%EA%B8%B0","","","","","","",""
"Fellow","Stagg EKG Kettle","ì „ê¸°ë“œë¦½í¬íŠ¸","Electric Kettle","false","https://fellowproducts.com","","","","","","","",""
"Aarke","Carbonator 3","íƒ„ì‚°ìˆ˜ì œì¡°ê¸°","Carbonator","true","https://aarke.com/","https://aarke.com/search?q=%ED%83%84%EC%82%B0%EC%88%98%EC%A0%9C%EC%A1%B0%EA%B8%B0","1","Carbonator 3 Steel","210 EUR","","https://aarke.com/products/carbonator-3-steel?_pos=1&_sid=f3575af82&_ss=r","","Carbonator"
"Aarke","Carbonator 3","íƒ„ì‚°ìˆ˜ì œì¡°ê¸°","Carbonator","true","https://aarke.com/","https://aarke.com/search?q=%ED%83%84%EC%82%B0%EC%88%98%EC%A0%9C%EC%A1%B0%EA%B8%B0","2","Carbonator 3 Matte Black","210 EUR","","https://aarke.com/products/carbonator-3-matte-black?_pos=3&_sid=f3575af82&_ss=r","","Carbonator"
"Aarke","Carbonator 3","íƒ„ì‚°ìˆ˜ì œì¡°ê¸°","Carbonator","true","https://aarke.com/","https://aarke.com/search?q=%ED%83%84%EC%82%B0%EC%88%98%EC%A0%9C%EC%A1%B0%EA%B8%B0","3","Carbonator 3 Sand","210 EUR","","https://aarke.com/products/carbonator-3-sand?_pos=4&_sid=f3575af82&_ss=r","","Carbonator"
"Aarke","Carbonator 3","íƒ„ì‚°ìˆ˜ì œì¡°ê¸°","Carbonator","true","https://aarke.com/","https://aarke.com/search?q=%ED%83%84%EC%82%B0%EC%88%98%EC%A0%9C%EC%A1%B0%EA%B8%B0","4","Carbonator 3 Copper","210 EUR","","https://aarke.com/products/carbonator-3-copper?_pos=7&_sid=f3575af82&_ss=r","","Carbonator"
"Aarke","Carbonator 3","íƒ„ì‚°ìˆ˜ì œì¡°ê¸°","Carbonator","true","https://aarke.com/","https://aarke.com/search?q=%ED%83%84%EC%82%B0%EC%88%98%EC%A0%9C%EC%A1%B0%EA%B8%B0","5","Carbonator 3 Matte White","210 EUR","","https://aarke.com/products/carbonator-3-matte-white?_pos=8&_sid=f3575af82&_ss=r","","Carbonator"
"Solgar","Gentle Iron 25mg","ì² ë¶„","Gentle Iron","","","","","","","","","",""
"Thorne","Basic Nutrients 2/Day","ì¢…í•©ë¹„íƒ€ë¯¼","Basic Nutrients","false","https://www.thorne.com","","","","","","","",""
"Artemide","Tolomeo Tavolo","í†¨ë¡œë©”ì˜¤","Tolomeo","true","https://www.artemide.com","https://www.artemide.com/en/search?searchString=Tolomeo","","","","","","",""
"Flos","IC Lights T1","í…Œì´ë¸”ë¨í”„","IC Lights","true","https://flos.com","https://flos.com/on/demandware.store/Sites-FLOS-WO-Site/en_RW/Search-Show?q=%ED%85%8C%EC%9D%B4%EB%B8%94%EB%9E%A8%ED%94%84","","","","","","",""
"Ferm Living","Rico Lounge Chair","ë¼ìš´ì§€ ì˜ì","Lounge Chair","false","https://fermliving.com","","","","","","","",""
"Magis","Chair One","ì˜ì","Chair","false","https://www.magisdesign.com/","","","","","","","",""
"íŒŒí¬ê³¨í”„ì±„","í”¼ë‹‰ìŠ¤","íŒŒí¬ê³¨í”„ì±„","P-series","false","https://phoenixparkgolf.com/","","","","","","","",""
"ì…€ë ˆí‹°","dangling earrings","ê·€ê±¸ì´","dangling earrings","true","https://www.seletti.it","https://www.seletti.it/search?q=%EA%B7%80%EA%B1%B8%EC%9D%B4","1","SINK PLUNGER dangling earrings - Toiletpaper Jewels","â‚¬35,00 EUR","â‚¬35,00 EUR","https://www.seletti.it/products/sink-plunger-dangling-earrings-toiletpaper-jewels?_pos=1&_sid=88b6e8359&_ss=r","","dangling earrings"
"ì…€ë ˆí‹°","dangling earrings","ê·€ê±¸ì´","dangling earrings","true","https://www.seletti.it","https://www.seletti.it/search?q=%EA%B7%80%EA%B1%B8%EC%9D%B4","2","SHIT dangling earrings - Toiletpaper Jewels","â‚¬35,00 EUR","â‚¬35,00 EUR","https://www.seletti.it/products/shit-dangling-earrings-toiletpaper-jewels?_pos=12&_sid=88b6e8359&_ss=r","","dangling earrings"
"ì…€ë ˆí‹°","dangling earrings","ê·€ê±¸ì´","dangling earrings","true","https://www.seletti.it","https://www.seletti.it/search?q=%EA%B7%80%EA%B1%B8%EC%9D%B4","3","Memorabilia Mvsevm Ear","â‚¬75,00 EUR","â‚¬75,00 EUR","https://www.seletti.it/products/memorabilia-mvsevm-ear?_pos=11&_sid=88b6e8359&_ss=r","","dangling earrings"
"ì…€ë ˆí‹°","dangling earrings","ê·€ê±¸ì´","dangling earrings","true","https://www.seletti.it","https://www.seletti.it/search?q=%EA%B7%80%EA%B1%B8%EC%9D%B4","4","SHIT stud earrings - Toiletpaper Jewels","â‚¬32,00 EUR","â‚¬32,00 EUR","https://www.seletti.it/products/shit-stud-earrings-toiletpaper-jewels?_pos=4&_sid=88b6e8359&_ss=r","","dangling earrings"
"ë³´íƒ€ë‹ˆìŠ¤íŠ¸","ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸","ìƒ´í‘¸","Botanical","true","https://botanist.co.kr/","https://botanist.co.kr/product/search.html?keyword=%EC%83%B4%ED%91%B8","1","ë³´íƒ€ë‹ˆìŠ¤íŠ¸ ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸ ìŠ¤ë¬´ìŠ¤ ëŒ€ìš©ëŸ‰ ë¦¬í•„ 1200ml","80,000ì›","65,000ì›","https://botanist.co.kr/product/%EB%B3%B4%ED%83%80%EB%8B%88%EC%8A%A4%ED%8A%B8-%EB%B3%B4%ED%83%9C%EB%8B%88%EC%BB%AC-%EC%83%B4%ED%91%B8-%EC%8A%A4%EB%AC%B4%EC%8A%A4-%EB%8C%80%EC%9A%A9%EB%9F%89-%EB%A6%AC%ED%95%84-1200ml/51/category/49/display/1/","https://ecimg.cafe24img.com/pg1960b55184113078/ibrbotanist/web/product/medium/20251113/fe01dd71ee6aa788d65b896b8aa18f16.jpg","ìƒ´í‘¸"
"ë³´íƒ€ë‹ˆìŠ¤íŠ¸","ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸","ìƒ´í‘¸","Botanical","true","https://botanist.co.kr/","https://botanist.co.kr/product/search.html?keyword=%EC%83%B4%ED%91%B8","2","ë³´íƒ€ë‹ˆìŠ¤íŠ¸ ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸ ëª¨ì´ìŠ¤íŠ¸ ëŒ€ìš©ëŸ‰ ë¦¬í•„ 1200ml","80,000ì›","65,000ì›","https://botanist.co.kr/product/%EB%B3%B4%ED%83%80%EB%8B%88%EC%8A%A4%ED%8A%B8-%EB%B3%B4%ED%83%9C%EB%8B%88%EC%BB%AC-%EC%83%B4%ED%91%B8-%EB%AA%A8%EC%9D%B4%EC%8A%A4%ED%8A%B8-%EB%8C%80%EC%9A%A9%EB%9F%89-%EB%A6%AC%ED%95%84-1200ml/50/category/49/display/1/","https://ecimg.cafe24img.com/pg1960b55184113078/ibrbotanist/web/product/medium/20251113/b93b829b8e50314f93995748dcbc0c15.jpg","ìƒ´í‘¸"
"ë³´íƒ€ë‹ˆìŠ¤íŠ¸","ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸","ìƒ´í‘¸","Botanical","true","https://botanist.co.kr/","https://botanist.co.kr/product/search.html?keyword=%EC%83%B4%ED%91%B8","3","ë³´íƒ€ë‹ˆìŠ¤íŠ¸ ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸ ìŠ¤ì¹¼í”„ í´ë Œì € ë¦¬í•„ 400ml","35,000ì›","27,000ì›","https://botanist.co.kr/product/%EB%B3%B4%ED%83%80%EB%8B%88%EC%8A%A4%ED%8A%B8-%EB%B3%B4%ED%83%9C%EB%8B%88%EC%BB%AC-%EC%83%B4%ED%91%B8-%EC%8A%A4%EC%B9%BC%ED%94%84-%ED%81%B4%EB%A0%8C%EC%A0%80-%EB%A6%AC%ED%95%84-400ml/49/category/49/display/1/","https://ecimg.cafe24img.com/pg1960b55184113078/ibrbotanist/web/product/medium/20251113/5b70f9861da1b0dbeb828fd78359b68f.jpg","ìƒ´í‘¸"
"ë³´íƒ€ë‹ˆìŠ¤íŠ¸","ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸","ìƒ´í‘¸","Botanical","true","https://botanist.co.kr/","https://botanist.co.kr/product/search.html?keyword=%EC%83%B4%ED%91%B8","4","ë³´íƒ€ë‹ˆìŠ¤íŠ¸ ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸ ë°”ìš´ìŠ¤ë³¼ë¥¨ ë¦¬í•„ 400ml","35,000ì›","27,000ì›","https://botanist.co.kr/product/%EB%B3%B4%ED%83%80%EB%8B%88%EC%8A%A4%ED%8A%B8-%EB%B3%B4%ED%83%9C%EB%8B%88%EC%BB%AC-%EC%83%B4%ED%91%B8-%EB%B0%94%EC%9A%B4%EC%8A%A4%EB%B3%BC%EB%A5%A8-%EB%A6%AC%ED%95%84-400ml/48/category/49/display/1/","https://ecimg.cafe24img.com/pg1960b55184113078/ibrbotanist/web/product/medium/20251113/16b262780f8e2f7a48f5a36fc82b0554.jpg","ìƒ´í‘¸"
"ë³´íƒ€ë‹ˆìŠ¤íŠ¸","ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸","ìƒ´í‘¸","Botanical","true","https://botanist.co.kr/","https://botanist.co.kr/product/search.html?keyword=%EC%83%B4%ED%91%B8","5","ë³´íƒ€ë‹ˆìŠ¤íŠ¸ ë³´íƒœë‹ˆì»¬ ìƒ´í‘¸ ë°ë¯¸ì§€ì¼€ì–´ ë¦¬í•„ 400ml","35,000ì›","27,000ì›","https://botanist.co.kr/product/%EB%B3%B4%ED%83%80%EB%8B%88%EC%8A%A4%ED%8A%B8-%EB%B3%B4%ED%83%9C%EB%8B%88%EC%BB%AC-%EC%83%B4%ED%91%B8-%EB%8D%B0%EB%AF%B8%EC%A7%80%EC%BC%80%EC%96%B4-%EB%A6%AC%ED%95%84-400ml/47/category/49/display/1/","https://ecimg.cafe24img.com/pg1960b55184113078/ibrbotanist/web/product/medium/20251113/67bca6a96791d5df817ee374134296b4.jpg","ìƒ´í‘¸"
"ì²­ë‹´ë‰´íŠ¸ë¦¬ì…˜","í¬ìŠ¤íŒŒí‹°ë”œì„¸ë¦°","ì¸ì§€ëŠ¥ë ¥ì¼€ì–´","2g","false","https://chungdamnutrition.com","","","","","","","",""
"ë‹¥í„°ë‹¤ë‹ˆì—˜","ì»¤íë¯¼","ë¦¬í¬ì¢€ì»¤íë¯¼","SAT","true","https://dr-daniel.co.kr/","https://dr-daniel.co.kr/product/search.html?keyword=%EB%A6%AC%ED%8F%AC%EC%A2%80%EC%BB%A4%ED%81%90%EB%AF%BC","1","ğŸ”’ì‹œí¬ë¦¿ì½”ë“œğŸ”’ìˆ˜ìš©ì„± ë¦¬í¬ì¢€ ì»¤íë¯¼ í”ŒëŸ¬ìŠ¤ í”¼í˜ë¦° SAT 1ë°•ìŠ¤ (600mgX30ì •)","29,900ì›","9,900ì›","https://dr-daniel.co.kr/product/%F0%9F%94%92%EC%8B%9C%ED%81%AC%EB%A6%BF%EC%BD%94%EB%93%9C%F0%9F%94%92%EC%88%98%EC%9A%A9%EC%84%B1-%EB%A6%AC%ED%8F%AC%EC%A2%80-%EC%BB%A4%ED%81%90%EB%AF%BC-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%94%BC%ED%8E%98%EB%A6%B0-sat-1%EB%B0%95%EC%8A%A4-600mgx30%EC%A0%95/76/category/81/display/1/","https://dr-daniel.co.kr/web/product/medium/202511/d27784751ada131288afe0e08c625bfa.png","SAT"
"ë‹¥í„°ë‹¤ë‹ˆì—˜","ì»¤íë¯¼","ë¦¬í¬ì¢€ì»¤íë¯¼","SAT","true","https://dr-daniel.co.kr/","https://dr-daniel.co.kr/product/search.html?keyword=%EB%A6%AC%ED%8F%AC%EC%A2%80%EC%BB%A4%ED%81%90%EB%AF%BC","2","ìˆ˜ìš©ì„± ë¦¬í¬ì¢€ ì»¤íë¯¼ í”ŒëŸ¬ìŠ¤ í”¼í˜ë¦° SAT 1ë°•ìŠ¤ (600mgX30ì •)","29,900ì›","9,900ì›","https://dr-daniel.co.kr/product/%EC%88%98%EC%9A%A9%EC%84%B1-%EB%A6%AC%ED%8F%AC%EC%A2%80-%EC%BB%A4%ED%81%90%EB%AF%BC-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%94%BC%ED%8E%98%EB%A6%B0-sat-1%EB%B0%95%EC%8A%A4-600mgx30%EC%A0%95/74/category/53/display/1/","https://dr-daniel.co.kr/web/product/medium/202503/be05707599bd6c452bd78f34ce64c375.jpg","SAT"
"ì•„ë‚ ë¡œê·¸í‚¤í¼","íƒ€ì„ë¡œê·¸ ë‹¤ì´ì–´ë¦¬","íƒ€ì„ë¡œê·¸","Timelog","true","https://analoguekeeper.com","https://brand.naver.com/analoguekeeper/search?q=%ED%83%80%EC%9E%84%EB%A1%9C%EA%B7%B8","1","Logue book A6 ë¡œê·¸ë¶ A6","15,000ì›","3,000ì›","https://brand.naver.com/analoguekeeper/products/5945389916","https://shop-phinf.pstatic.net/20250226_72/1740565170163By4Jv_PNG/44077707085118791_771049375.png?type=f750_750","íƒ€ì„ë¡œê·¸"
"ì•„ë‚ ë¡œê·¸í‚¤í¼","íƒ€ì„ë¡œê·¸ ë‹¤ì´ì–´ë¦¬","íƒ€ì„ë¡œê·¸","Timelog","true","https://analoguekeeper.com","https://brand.naver.com/analoguekeeper/search?q=%ED%83%80%EC%9E%84%EB%A1%9C%EA%B7%B8","2","[ì¤‘ê³ ] [B-grade] 2026 Daily diary ë°ì¼ë¦¬ ë‹¤ì´ì–´ë¦¬","12,000ì›","3,000ì›","https://brand.naver.com/analoguekeeper/products/13001296415","https://shop-phinf.pstatic.net/20251112_180/1762927943695wMzBK_PNG/17626244748130747_120929021.png?type=f750_750","íƒ€ì„ë¡œê·¸"
